# time,flux,flux_err
8.732638888888889284e+00,1.001307287729068518e+00,2.000000000000000042e-03
8.750000000000000000e+00,9.982092512220435143e-01,2.000000000000000042e-03
8.767361111111110716e+00,9.975225611495691647e-01,2.000000000000000042e-03
8.784722222222221433e+00,1.000259274558010336e+00,2.000000000000000042e-03
8.802083333333332149e+00,9.965907295910465535e-01,2.000000000000000042e-03
8.819444444444444642e+00,1.002849587715802793e+00,2.000000000000000042e-03
8.836805555555555358e+00,1.001500739333164303e+00,2.000000000000000042e-03
8.854166666666666075e+00,9.981584117817300372e-01,2.000000000000000042e-03
8.871527777777776791e+00,9.956251134849143369e-01,2.000000000000000042e-03
8.888888888888889284e+00,1.001713462606367067e+00,2.000000000000000042e-03
8.906250000000000000e+00,9.987306897537092665e-01,2.000000000000000042e-03
8.923611111111110716e+00,1.001389170357758207e+00,2.000000000000000042e-03
8.940972222222221433e+00,9.956781678602586450e-01,2.000000000000000042e-03
8.958333333333332149e+00,9.976214762003923209e-01,2.000000000000000042e-03
8.975694444444444642e+00,9.987836348276520892e-01,2.000000000000000042e-03
8.993055555555555358e+00,9.988197484193550579e-01,2.000000000000000042e-03
9.010416666666666075e+00,9.977780152417019544e-01,2.000000000000000042e-03
9.027777777777776791e+00,9.998759246983580651e-01,2.000000000000000042e-03
9.045138888888887507e+00,9.964467828865378740e-01,2.000000000000000042e-03
9.062500000000000000e+00,9.982487845356471379e-01,2.000000000000000042e-03
9.079861111111110716e+00,9.987253759841098200e-01,2.000000000000000042e-03
9.097222222222221433e+00,9.994646256841389631e-01,2.000000000000000042e-03
9.114583333333332149e+00,9.998096637935819375e-01,2.000000000000000042e-03
9.131944444444444642e+00,9.960875592669584666e-01,2.000000000000000042e-03
9.149305555555555358e+00,9.952187486002443961e-01,2.000000000000000042e-03
9.166666666666666075e+00,1.000792188860765375e+00,2.000000000000000042e-03
9.184027777777776791e+00,9.988510470270983710e-01,2.000000000000000042e-03
9.201388888888887507e+00,9.966387559744014357e-01,2.000000000000000042e-03
9.218750000000000000e+00,1.001187070069075036e+00,2.000000000000000042e-03
9.236111111111110716e+00,9.982648802719686909e-01,2.000000000000000042e-03
9.253472222222221433e+00,1.000340618881268240e+00,2.000000000000000042e-03
9.270833333333332149e+00,9.980652844406718849e-01,2.000000000000000042e-03
9.288194444444444642e+00,1.001999696598920186e+00,2.000000000000000042e-03
9.305555555555555358e+00,1.001336566884780233e+00,2.000000000000000042e-03
9.322916666666666075e+00,9.972753734272556958e-01,2.000000000000000042e-03
9.340277777777776791e+00,9.996635931395922992e-01,2.000000000000000042e-03
9.357638888888887507e+00,9.989580865765660400e-01,2.000000000000000042e-03
9.375000000000000000e+00,1.000351216117143061e+00,2.000000000000000042e-03
9.392361111111110716e+00,9.956304602710401852e-01,2.000000000000000042e-03
9.409722222222221433e+00,9.988785011700763716e-01,2.000000000000000042e-03
9.427083333333332149e+00,9.995690761736879537e-01,2.000000000000000042e-03
9.444444444444444642e+00,9.938803161154170507e-01,2.000000000000000042e-03
9.461805555555555358e+00,9.949765859580738114e-01,2.000000000000000042e-03
9.479166666666666075e+00,9.932096876206698566e-01,2.000000000000000042e-03
9.496527777777776791e+00,9.966941295108815435e-01,2.000000000000000042e-03
9.513888888888887507e+00,9.986125622413745129e-01,2.000000000000000042e-03
9.531250000000000000e+00,1.000126470888639485e+00,2.000000000000000042e-03
9.548611111111110716e+00,9.972139710855172368e-01,2.000000000000000042e-03
9.565972222222221433e+00,1.000266784245319673e+00,2.000000000000000042e-03
9.583333333333332149e+00,9.941928699831172889e-01,2.000000000000000042e-03
9.600694444444444642e+00,9.934895771316746282e-01,2.000000000000000042e-03
9.618055555555555358e+00,9.967282663615948390e-01,2.000000000000000042e-03
9.635416666666666075e+00,9.975502643403326708e-01,2.000000000000000042e-03
9.652777777777776791e+00,9.966592688825927082e-01,2.000000000000000042e-03
9.670138888888887507e+00,9.925320537108879293e-01,2.000000000000000042e-03
9.687500000000000000e+00,9.964307333260880029e-01,2.000000000000000042e-03
9.704861111111110716e+00,9.939418272499068729e-01,2.000000000000000042e-03
9.722222222222221433e+00,9.978316629594318199e-01,2.000000000000000042e-03
9.739583333333332149e+00,9.971668261670635358e-01,2.000000000000000042e-03
9.756944444444444642e+00,9.944949435786381020e-01,2.000000000000000042e-03
9.774305555555555358e+00,9.952878059414388412e-01,2.000000000000000042e-03
9.791666666666666075e+00,9.941377140147052982e-01,2.000000000000000042e-03
9.809027777777776791e+00,9.960711503371948439e-01,2.000000000000000042e-03
9.826388888888887507e+00,9.980469283944988224e-01,2.000000000000000042e-03
9.843750000000000000e+00,9.941050962130557611e-01,2.000000000000000042e-03
9.861111111111110716e+00,9.970243168259087518e-01,2.000000000000000042e-03
9.878472222222221433e+00,9.948951566151850168e-01,2.000000000000000042e-03
9.895833333333332149e+00,9.943091484680141035e-01,2.000000000000000042e-03
9.913194444444444642e+00,9.956198315971704904e-01,2.000000000000000042e-03
9.930555555555555358e+00,9.937021834659217623e-01,2.000000000000000042e-03
9.947916666666666075e+00,9.946039246330142802e-01,2.000000000000000042e-03
9.965277777777776791e+00,9.932538036858813424e-01,2.000000000000000042e-03
9.982638888888887507e+00,9.995171288388762232e-01,2.000000000000000042e-03
1.000000000000000000e+01,9.955961094590214389e-01,2.000000000000000042e-03
1.001736111111111072e+01,9.940638216318650189e-01,2.000000000000000042e-03
1.003472222222222143e+01,9.958287111288739446e-01,2.000000000000000042e-03
1.005208333333333215e+01,9.951133641158509402e-01,2.000000000000000042e-03
1.006944444444444464e+01,9.948331420792824176e-01,2.000000000000000042e-03
1.008680555555555536e+01,9.964402698294705374e-01,2.000000000000000042e-03
1.010416666666666607e+01,9.966636030467568297e-01,2.000000000000000042e-03
1.012152777777777679e+01,9.940240345590656279e-01,2.000000000000000042e-03
1.013888888888888751e+01,9.938696496409311631e-01,2.000000000000000042e-03
1.015625000000000000e+01,9.944072340720632175e-01,2.000000000000000042e-03
1.017361111111111072e+01,9.902893506191768891e-01,2.000000000000000042e-03
1.019097222222222143e+01,9.917984725326912665e-01,2.000000000000000042e-03
1.020833333333333215e+01,9.974980732407773276e-01,2.000000000000000042e-03
1.022569444444444464e+01,9.979895406625064469e-01,2.000000000000000042e-03
1.024305555555555536e+01,9.941366263336106623e-01,2.000000000000000042e-03
1.026041666666666607e+01,9.957227203568533858e-01,2.000000000000000042e-03
1.027777777777777679e+01,9.951268318183243977e-01,2.000000000000000042e-03
1.029513888888888751e+01,1.000596637511354192e+00,2.000000000000000042e-03
1.031250000000000000e+01,9.966123916820923689e-01,2.000000000000000042e-03
1.032986111111111072e+01,9.940515965201789372e-01,2.000000000000000042e-03
1.034722222222222143e+01,9.923303668713303605e-01,2.000000000000000042e-03
1.036458333333333215e+01,9.909623997200585066e-01,2.000000000000000042e-03
1.038194444444444464e+01,9.945158951790917801e-01,2.000000000000000042e-03
1.039930555555555536e+01,9.925297753093830222e-01,2.000000000000000042e-03
1.041666666666666607e+01,9.911313140532768129e-01,2.000000000000000042e-03
1.043402777777777679e+01,9.926158586176633269e-01,2.000000000000000042e-03
1.045138888888888751e+01,9.916789320221582882e-01,2.000000000000000042e-03
1.046875000000000000e+01,9.971491781879827654e-01,2.000000000000000042e-03
1.048611111111111072e+01,9.954708871083542965e-01,2.000000000000000042e-03
1.050347222222222143e+01,9.936242233469295693e-01,2.000000000000000042e-03
1.052083333333333215e+01,9.965324688986916257e-01,2.000000000000000042e-03
1.053819444444444464e+01,9.936595828090363236e-01,2.000000000000000042e-03
1.055555555555555536e+01,9.917143995981833049e-01,2.000000000000000042e-03
1.057291666666666607e+01,9.964151968771398638e-01,2.000000000000000042e-03
1.059027777777777679e+01,9.943786111544483663e-01,2.000000000000000042e-03
1.060763888888888751e+01,9.911580054613956525e-01,2.000000000000000042e-03
1.062500000000000000e+01,9.927833942388876176e-01,2.000000000000000042e-03
1.064236111111111072e+01,9.913442788267002870e-01,2.000000000000000042e-03
1.065972222222222143e+01,9.902612323426145391e-01,2.000000000000000042e-03
1.067708333333333215e+01,9.948103789505173822e-01,2.000000000000000042e-03
1.069444444444444464e+01,9.967079276423008727e-01,2.000000000000000042e-03
1.071180555555555536e+01,9.900229110778105968e-01,2.000000000000000042e-03
1.072916666666666607e+01,9.938768208523617309e-01,2.000000000000000042e-03
1.074652777777777679e+01,9.913803206430961135e-01,2.000000000000000042e-03
1.076388888888888751e+01,9.916379686525474968e-01,2.000000000000000042e-03
1.078125000000000000e+01,9.913579384624762181e-01,2.000000000000000042e-03
1.079861111111111072e+01,9.907451479586271148e-01,2.000000000000000042e-03
1.081597222222222143e+01,9.925004753093759069e-01,2.000000000000000042e-03
1.083333333333333215e+01,9.906717368452768735e-01,2.000000000000000042e-03
1.085069444444444464e+01,9.928046613524060815e-01,2.000000000000000042e-03
1.086805555555555536e+01,9.920932908602634326e-01,2.000000000000000042e-03
1.088541666666666607e+01,9.916458023051943904e-01,2.000000000000000042e-03
1.090277777777777679e+01,9.902384175504255204e-01,2.000000000000000042e-03
1.092013888888888751e+01,9.908297670876529128e-01,2.000000000000000042e-03
1.093750000000000000e+01,9.934237787448548795e-01,2.000000000000000042e-03
1.095486111111111072e+01,9.928444421830131539e-01,2.000000000000000042e-03
1.097222222222222143e+01,9.898170371315015981e-01,2.000000000000000042e-03
1.098958333333333215e+01,9.919002837013296547e-01,2.000000000000000042e-03
1.100694444444444464e+01,9.931337998485562091e-01,2.000000000000000042e-03
1.102430555555555536e+01,9.882215600075051620e-01,2.000000000000000042e-03
1.104166666666666607e+01,9.925763778223755107e-01,2.000000000000000042e-03
1.105902777777777679e+01,9.900936421596048254e-01,2.000000000000000042e-03
1.107638888888888751e+01,9.924892681274162243e-01,2.000000000000000042e-03
1.109375000000000000e+01,9.897506859923518308e-01,2.000000000000000042e-03
1.111111111111111072e+01,9.875965295802089372e-01,2.000000000000000042e-03
1.112847222222222143e+01,9.878802579300038911e-01,2.000000000000000042e-03
1.114583333333333215e+01,9.911605248875257068e-01,2.000000000000000042e-03
1.116319444444444464e+01,9.915127789951945214e-01,2.000000000000000042e-03
1.118055555555555536e+01,9.891136502219826099e-01,2.000000000000000042e-03
1.119791666666666607e+01,9.921283920557224523e-01,2.000000000000000042e-03
1.121527777777777679e+01,9.874570685966678196e-01,2.000000000000000042e-03
1.123263888888888751e+01,9.905768323844248435e-01,2.000000000000000042e-03
1.125000000000000000e+01,9.808170100535711367e-01,2.000000000000000042e-03
1.126736111111111072e+01,9.787688133674143920e-01,2.000000000000000042e-03
1.128472222222222143e+01,9.794767200207787905e-01,2.000000000000000042e-03
1.130208333333333215e+01,9.774475104029554107e-01,2.000000000000000042e-03
1.131944444444444464e+01,9.785658048749473759e-01,2.000000000000000042e-03
1.133680555555555536e+01,9.820684719652186256e-01,2.000000000000000042e-03
1.135416666666666607e+01,9.858190799557603468e-01,2.000000000000000042e-03
1.137152777777777679e+01,9.918112434657287979e-01,2.000000000000000042e-03
1.138888888888888751e+01,9.878093378773359357e-01,2.000000000000000042e-03
1.140625000000000000e+01,9.910572731586969608e-01,2.000000000000000042e-03
1.142361111111111072e+01,9.928097402098394753e-01,2.000000000000000042e-03
1.144097222222222143e+01,9.849122811905107744e-01,2.000000000000000042e-03
1.145833333333333215e+01,9.881907800946445608e-01,2.000000000000000042e-03
1.147569444444444464e+01,9.908677526321751916e-01,2.000000000000000042e-03
1.149305555555555536e+01,9.892365969290169980e-01,2.000000000000000042e-03
1.151041666666666607e+01,9.903141045446478552e-01,2.000000000000000042e-03
1.152777777777777679e+01,9.882930175460264977e-01,2.000000000000000042e-03
1.154513888888888751e+01,9.896033969207073122e-01,2.000000000000000042e-03
1.156250000000000000e+01,9.890481509147696082e-01,2.000000000000000042e-03
1.157986111111111072e+01,9.916244204996074174e-01,2.000000000000000042e-03
1.159722222222222143e+01,9.897271163707074271e-01,2.000000000000000042e-03
1.161458333333333215e+01,9.898229700279564947e-01,2.000000000000000042e-03
1.163194444444444464e+01,9.882535769265767822e-01,2.000000000000000042e-03
1.164930555555555536e+01,9.880317651530352574e-01,2.000000000000000042e-03
1.166666666666666607e+01,9.880715930358349164e-01,2.000000000000000042e-03
1.168402777777777679e+01,9.896554350835815583e-01,2.000000000000000042e-03
1.170138888888888751e+01,9.879544773392046064e-01,2.000000000000000042e-03
1.171875000000000000e+01,9.893060101973925047e-01,2.000000000000000042e-03
1.173611111111111072e+01,9.928073795388554501e-01,2.000000000000000042e-03
1.175347222222222143e+01,9.903290527044471547e-01,2.000000000000000042e-03
1.177083333333333215e+01,9.878650941384897743e-01,2.000000000000000042e-03
1.178819444444444464e+01,9.908500241810612730e-01,2.000000000000000042e-03
1.180555555555555536e+01,9.875620226609371777e-01,2.000000000000000042e-03
1.182291666666666607e+01,9.842326280790606452e-01,2.000000000000000042e-03
1.184027777777777679e+01,9.862235397061819286e-01,2.000000000000000042e-03
1.185763888888888751e+01,9.844290998927760494e-01,2.000000000000000042e-03
1.187500000000000000e+01,9.873987692218268997e-01,2.000000000000000042e-03
1.189236111111111072e+01,9.880698912996580541e-01,2.000000000000000042e-03
1.190972222222222143e+01,9.913173382893988306e-01,2.000000000000000042e-03
1.192708333333333215e+01,9.885498832118919665e-01,2.000000000000000042e-03
1.194444444444444464e+01,9.873895528137227595e-01,2.000000000000000042e-03
1.196180555555555536e+01,9.894184560073640000e-01,2.000000000000000042e-03
1.197916666666666607e+01,9.832694357541705843e-01,2.000000000000000042e-03
1.199652777777777679e+01,9.880951725835432908e-01,2.000000000000000042e-03
1.201388888888888751e+01,9.890980915600996459e-01,2.000000000000000042e-03
1.203125000000000000e+01,9.845317920649530041e-01,2.000000000000000042e-03
1.204861111111111072e+01,9.897092668029686680e-01,2.000000000000000042e-03
1.206597222222222143e+01,9.880317415913721923e-01,2.000000000000000042e-03
1.208333333333333215e+01,9.864573640593095050e-01,2.000000000000000042e-03
1.210069444444444464e+01,9.884869009591621403e-01,2.000000000000000042e-03
1.211805555555555536e+01,9.916963317167339920e-01,2.000000000000000042e-03
1.213541666666666607e+01,9.874525039519086445e-01,2.000000000000000042e-03
1.215277777777777679e+01,9.875192599805412419e-01,2.000000000000000042e-03
1.217013888888888751e+01,9.860383715862299780e-01,2.000000000000000042e-03
1.218750000000000000e+01,9.851919117473640908e-01,2.000000000000000042e-03
1.220486111111111072e+01,9.884870170829287428e-01,2.000000000000000042e-03
1.222222222222222143e+01,9.850491659895430629e-01,2.000000000000000042e-03
1.223958333333333215e+01,9.868397029270645771e-01,2.000000000000000042e-03
1.225694444444444464e+01,9.856767464081339636e-01,2.000000000000000042e-03
1.227430555555555536e+01,9.875257712841513102e-01,2.000000000000000042e-03
1.229166666666666607e+01,9.871711511264127381e-01,2.000000000000000042e-03
1.230902777777777679e+01,9.885151925358893754e-01,2.000000000000000042e-03
1.232638888888888751e+01,9.853566415515492283e-01,2.000000000000000042e-03
1.234375000000000000e+01,9.857737676986175757e-01,2.000000000000000042e-03
1.236111111111111072e+01,9.842931204489546726e-01,2.000000000000000042e-03
1.237847222222222143e+01,9.852994843618411158e-01,2.000000000000000042e-03
1.239583333333333215e+01,9.868803931838668886e-01,2.000000000000000042e-03
1.241319444444444464e+01,9.875777947105502941e-01,2.000000000000000042e-03
1.243055555555555536e+01,9.841578217465886125e-01,2.000000000000000042e-03
1.244791666666666607e+01,9.876800144905304446e-01,2.000000000000000042e-03
1.246527777777777679e+01,9.885910496853429485e-01,2.000000000000000042e-03
1.248263888888888751e+01,9.866459419027057143e-01,2.000000000000000042e-03
1.250000000000000000e+01,9.895122944346764760e-01,2.000000000000000042e-03
1.251736111111111072e+01,9.841510935075524769e-01,2.000000000000000042e-03
1.253472222222222143e+01,9.831496758006710301e-01,2.000000000000000042e-03
1.255208333333333215e+01,9.820222080629678052e-01,2.000000000000000042e-03
1.256944444444444287e+01,9.885127564598318317e-01,2.000000000000000042e-03
1.258680555555555536e+01,9.867707802427654329e-01,2.000000000000000042e-03
1.260416666666666607e+01,9.852926284168385118e-01,2.000000000000000042e-03
1.262152777777777679e+01,9.859058575171580907e-01,2.000000000000000042e-03
1.263888888888888751e+01,9.830374443183311772e-01,2.000000000000000042e-03
1.265625000000000000e+01,9.901228141516945636e-01,2.000000000000000042e-03
1.267361111111111072e+01,9.854330319787620862e-01,2.000000000000000042e-03
1.269097222222222143e+01,9.853370563038452712e-01,2.000000000000000042e-03
1.270833333333333215e+01,9.865138807971829404e-01,2.000000000000000042e-03
1.272569444444444287e+01,9.859688566626221284e-01,2.000000000000000042e-03
1.274305555555555536e+01,9.853995128150344618e-01,2.000000000000000042e-03
1.276041666666666607e+01,9.833161244653242372e-01,2.000000000000000042e-03
1.277777777777777679e+01,9.857857668896049530e-01,2.000000000000000042e-03
1.279513888888888751e+01,9.885530703256963925e-01,2.000000000000000042e-03
1.281250000000000000e+01,9.874264931314497007e-01,2.000000000000000042e-03
1.282986111111111072e+01,9.878691047600660635e-01,2.000000000000000042e-03
1.284722222222222143e+01,9.836078316165054458e-01,2.000000000000000042e-03
1.286458333333333215e+01,9.825990440412661897e-01,2.000000000000000042e-03
1.288194444444444287e+01,9.842751360797676874e-01,2.000000000000000042e-03
1.289930555555555536e+01,9.845870878052722652e-01,2.000000000000000042e-03
1.291666666666666607e+01,9.866134272183347820e-01,2.000000000000000042e-03
1.293402777777777679e+01,9.809900056005111946e-01,2.000000000000000042e-03
1.295138888888888751e+01,9.873844170133950771e-01,2.000000000000000042e-03
1.296875000000000000e+01,9.839601793060250845e-01,2.000000000000000042e-03
1.298611111111111072e+01,9.833738153042155261e-01,2.000000000000000042e-03
1.300347222222222143e+01,9.821552610644238568e-01,2.000000000000000042e-03
1.302083333333333215e+01,9.808221653090785086e-01,2.000000000000000042e-03
1.303819444444444287e+01,9.857311515819833225e-01,2.000000000000000042e-03
1.305555555555555536e+01,9.841849075084339038e-01,2.000000000000000042e-03
1.307291666666666607e+01,9.814123468274796869e-01,2.000000000000000042e-03
1.309027777777777679e+01,9.813566505413835461e-01,2.000000000000000042e-03
1.310763888888888751e+01,9.832303270822163599e-01,2.000000000000000042e-03
1.312500000000000000e+01,9.871955834126203699e-01,2.000000000000000042e-03
1.314236111111111072e+01,9.832945635936454210e-01,2.000000000000000042e-03
1.315972222222222143e+01,9.807642349623538758e-01,2.000000000000000042e-03
1.317708333333333215e+01,9.832363845527645196e-01,2.000000000000000042e-03
1.319444444444444287e+01,9.831403552133650692e-01,2.000000000000000042e-03
1.321180555555555536e+01,9.782505492348968490e-01,2.000000000000000042e-03
1.322916666666666607e+01,9.834948481048056967e-01,2.000000000000000042e-03
1.324652777777777679e+01,9.831012859132582937e-01,2.000000000000000042e-03
1.326388888888888751e+01,9.849158933437807129e-01,2.000000000000000042e-03
1.328125000000000000e+01,9.871823336510282543e-01,2.000000000000000042e-03
1.329861111111111072e+01,9.856991142913227311e-01,2.000000000000000042e-03
1.331597222222222143e+01,9.828703982793995930e-01,2.000000000000000042e-03
1.333333333333333215e+01,9.811579506768154380e-01,2.000000000000000042e-03
1.335069444444444287e+01,9.884811911033790643e-01,2.000000000000000042e-03
1.336805555555555536e+01,9.834170263142704149e-01,2.000000000000000042e-03
1.338541666666666607e+01,9.832912217186432491e-01,2.000000000000000042e-03
1.340277777777777679e+01,9.831805491949934250e-01,2.000000000000000042e-03
1.342013888888888751e+01,9.835910744914746484e-01,2.000000000000000042e-03
1.343750000000000000e+01,9.828729659472850155e-01,2.000000000000000042e-03
1.345486111111111072e+01,9.819818276065283014e-01,2.000000000000000042e-03
1.347222222222222143e+01,9.820035884954936289e-01,2.000000000000000042e-03
1.348958333333333215e+01,9.830006513771191168e-01,2.000000000000000042e-03
1.350694444444444287e+01,9.819488635826211231e-01,2.000000000000000042e-03
1.352430555555555536e+01,9.815802873327240663e-01,2.000000000000000042e-03
1.354166666666666607e+01,9.831898226025265197e-01,2.000000000000000042e-03
1.355902777777777679e+01,9.824387153589011490e-01,2.000000000000000042e-03
1.357638888888888751e+01,9.859290947480470191e-01,2.000000000000000042e-03
1.359375000000000000e+01,9.775923464058209333e-01,2.000000000000000042e-03
1.361111111111111072e+01,9.850512222075542557e-01,2.000000000000000042e-03
1.362847222222222143e+01,9.853350535644123109e-01,2.000000000000000042e-03
1.364583333333333215e+01,9.786715365602746131e-01,2.000000000000000042e-03
1.366319444444444287e+01,9.821091418377515536e-01,2.000000000000000042e-03
1.368055555555555536e+01,9.820286084445805086e-01,2.000000000000000042e-03
1.369791666666666607e+01,9.799342200915186485e-01,2.000000000000000042e-03
1.371527777777777679e+01,9.811721505766362039e-01,2.000000000000000042e-03
1.373263888888888751e+01,9.804859669195443717e-01,2.000000000000000042e-03
1.375000000000000000e+01,9.861917953733172482e-01,2.000000000000000042e-03
1.376736111111111072e+01,9.845395554035405450e-01,2.000000000000000042e-03
1.378472222222222143e+01,9.851930682378085002e-01,2.000000000000000042e-03
1.380208333333333215e+01,9.840758839585385109e-01,2.000000000000000042e-03
1.381944444444444287e+01,9.803578474818686050e-01,2.000000000000000042e-03
1.383680555555555536e+01,9.815511581625422366e-01,2.000000000000000042e-03
1.385416666666666607e+01,9.835640390372576425e-01,2.000000000000000042e-03
1.387152777777777679e+01,9.801269761434534544e-01,2.000000000000000042e-03
1.388888888888888751e+01,9.839840281781208065e-01,2.000000000000000042e-03
1.390625000000000000e+01,9.820650448766531371e-01,2.000000000000000042e-03
1.392361111111111072e+01,9.817845903051005685e-01,2.000000000000000042e-03
1.394097222222222143e+01,9.839455670937315990e-01,2.000000000000000042e-03
1.395833333333333215e+01,9.834024751092905747e-01,2.000000000000000042e-03
1.397569444444444287e+01,9.817832106812725002e-01,2.000000000000000042e-03
1.399305555555555536e+01,9.848158974529499510e-01,2.000000000000000042e-03
1.401041666666666607e+01,9.803281134431953703e-01,2.000000000000000042e-03
1.402777777777777679e+01,9.837160280981175342e-01,2.000000000000000042e-03
1.404513888888888751e+01,9.836651978367378923e-01,2.000000000000000042e-03
1.406250000000000000e+01,9.818556696484658231e-01,2.000000000000000042e-03
1.407986111111111072e+01,9.831237316680997429e-01,2.000000000000000042e-03
1.409722222222222143e+01,9.799668845792477434e-01,2.000000000000000042e-03
1.411458333333333215e+01,9.843157620131287588e-01,2.000000000000000042e-03
1.413194444444444287e+01,9.820974572016030191e-01,2.000000000000000042e-03
1.414930555555555536e+01,9.814223333130681626e-01,2.000000000000000042e-03
1.416666666666666607e+01,9.845672871875942311e-01,2.000000000000000042e-03
1.418402777777777679e+01,9.810630493603926805e-01,2.000000000000000042e-03
1.420138888888888751e+01,9.796582678983918324e-01,2.000000000000000042e-03
1.421875000000000000e+01,9.793663787565256573e-01,2.000000000000000042e-03
1.423611111111111072e+01,9.836971035982500222e-01,2.000000000000000042e-03
1.425347222222222143e+01,9.799306786763778421e-01,2.000000000000000042e-03
1.427083333333333215e+01,9.860085936364413328e-01,2.000000000000000042e-03
1.428819444444444287e+01,9.783436356613165463e-01,2.000000000000000042e-03
1.430555555555555536e+01,9.859099248363409895e-01,2.000000000000000042e-03
1.432291666666666607e+01,9.829496001753841306e-01,2.000000000000000042e-03
1.434027777777777679e+01,9.823457347729696032e-01,2.000000000000000042e-03
1.435763888888888751e+01,9.814619682843807036e-01,2.000000000000000042e-03
1.437500000000000000e+01,9.833637809392361540e-01,2.000000000000000042e-03
1.439236111111111072e+01,9.825050054293614776e-01,2.000000000000000042e-03
1.440972222222222143e+01,9.848027156667490400e-01,2.000000000000000042e-03
1.442708333333333215e+01,9.828414822803931417e-01,2.000000000000000042e-03
1.444444444444444287e+01,9.829316306581200591e-01,2.000000000000000042e-03
1.446180555555555536e+01,9.819228949870573153e-01,2.000000000000000042e-03
1.447916666666666607e+01,9.825564196088960589e-01,2.000000000000000042e-03
1.449652777777777679e+01,9.833072120435107921e-01,2.000000000000000042e-03
1.451388888888888751e+01,9.792936826014249085e-01,2.000000000000000042e-03
1.453125000000000000e+01,9.800411796729128211e-01,2.000000000000000042e-03
1.454861111111111072e+01,9.842487370928879598e-01,2.000000000000000042e-03
1.456597222222222143e+01,9.831297324238543744e-01,2.000000000000000042e-03
1.458333333333333215e+01,9.824469687596771861e-01,2.000000000000000042e-03
1.460069444444444287e+01,9.828798854011359110e-01,2.000000000000000042e-03
1.461805555555555536e+01,9.835674182303517643e-01,2.000000000000000042e-03
1.463541666666666607e+01,9.818231348776778056e-01,2.000000000000000042e-03
1.465277777777777679e+01,9.723255625685121029e-01,2.000000000000000042e-03
1.467013888888888751e+01,9.727190007462123145e-01,2.000000000000000042e-03
1.468750000000000000e+01,9.698814166795576286e-01,2.000000000000000042e-03
1.470486111111111072e+01,9.726080579028144601e-01,2.000000000000000042e-03
1.472222222222222143e+01,9.687283267150038624e-01,2.000000000000000042e-03
1.473958333333333215e+01,9.751640895785648189e-01,2.000000000000000042e-03
1.475694444444444287e+01,9.832152347885074750e-01,2.000000000000000042e-03
1.477430555555555536e+01,9.837005757503111125e-01,2.000000000000000042e-03
1.479166666666666607e+01,9.851950674803948704e-01,2.000000000000000042e-03
1.480902777777777679e+01,9.866030345146307168e-01,2.000000000000000042e-03
1.482638888888888751e+01,9.853444635381917172e-01,2.000000000000000042e-03
1.484375000000000000e+01,9.796788571660697276e-01,2.000000000000000042e-03
1.486111111111111072e+01,9.808475851043545468e-01,2.000000000000000042e-03
1.487847222222222143e+01,9.822044932114269988e-01,2.000000000000000042e-03
1.489583333333333215e+01,9.835549684280007199e-01,2.000000000000000042e-03
1.491319444444444287e+01,9.845880316528858867e-01,2.000000000000000042e-03
1.493055555555555536e+01,9.821524312649074773e-01,2.000000000000000042e-03
1.494791666666666607e+01,9.840299423445553195e-01,2.000000000000000042e-03
1.496527777777777679e+01,9.821994241490314970e-01,2.000000000000000042e-03
1.498263888888888751e+01,9.825422334861523277e-01,2.000000000000000042e-03
1.500000000000000000e+01,9.810083304409649152e-01,2.000000000000000042e-03
1.501736111111111072e+01,9.820328807097786772e-01,2.000000000000000042e-03
1.503472222222222143e+01,9.812349901198959001e-01,2.000000000000000042e-03
1.505208333333333215e+01,9.820469490288179504e-01,2.000000000000000042e-03
1.506944444444444287e+01,9.861676458940866752e-01,2.000000000000000042e-03
1.508680555555555536e+01,9.822245683143693284e-01,2.000000000000000042e-03
1.510416666666666607e+01,9.894524774746688012e-01,2.000000000000000042e-03
1.512152777777777679e+01,9.852400462718281515e-01,2.000000000000000042e-03
1.513888888888888751e+01,9.846901360979828377e-01,2.000000000000000042e-03
1.515625000000000000e+01,9.826721642820306357e-01,2.000000000000000042e-03
1.517361111111111072e+01,9.858592845320247600e-01,2.000000000000000042e-03
1.519097222222222143e+01,9.833785492896640612e-01,2.000000000000000042e-03
1.520833333333333215e+01,9.848463862483909370e-01,2.000000000000000042e-03
1.522569444444444287e+01,9.897964651207774578e-01,2.000000000000000042e-03
1.524305555555555536e+01,9.845594996279364297e-01,2.000000000000000042e-03
1.526041666666666607e+01,9.871268896000460202e-01,2.000000000000000042e-03
1.527777777777777679e+01,9.835001199017305851e-01,2.000000000000000042e-03
1.529513888888888751e+01,9.849160379753562067e-01,2.000000000000000042e-03
1.531250000000000000e+01,9.886085769146826241e-01,2.000000000000000042e-03
1.532986111111111072e+01,9.838954267472381776e-01,2.000000000000000042e-03
1.534722222222222143e+01,9.888580737464307546e-01,2.000000000000000042e-03
1.536458333333333215e+01,9.867339327987247888e-01,2.000000000000000042e-03
1.538194444444444287e+01,9.842801901497542083e-01,2.000000000000000042e-03
1.539930555555555536e+01,9.867580823408127477e-01,2.000000000000000042e-03
1.541666666666666607e+01,9.875279731855121090e-01,2.000000000000000042e-03
1.543402777777777679e+01,9.869175417349127510e-01,2.000000000000000042e-03
1.545138888888888751e+01,9.826259957965489678e-01,2.000000000000000042e-03
